频率 (Hz),幅度
0.0,199517.03384399408
0.5552470849528041,11.355997643902988
1.1104941699056081,6.1280976140401275
1.6657412548584123,4.654384496554554
2.2209883398112162,5.3234804743719755
2.77623542476402,3.0922423883014614
3.3314825097168246,5.544697233833973
3.8867295946696285,3.57509280673053
4.4419766796224325,4.817206875642165
4.997223764575237,3.4030494632311736
5.55247084952804,4.073863252903493
6.107717934480845,5.85750824812782
6.662965019433649,6.39059619616353
7.218212104386453,4.9392945536519575
7.773459189339257,5.645938867892775
8.328706274292061,4.845352007464765
8.883953359244865,4.248114761978276
9.439200444197668,5.275803307848839
9.994447529150474,5.917741697553418
10.549694614103277,6.670473550788068
11.10494169905608,7.3471156421527795
11.660188784008886,7.335868096145832
12.21543586896169,7.098524197400875
12.770682953914493,11.375548835587113
13.325930038867298,11.406406890385659
13.881177123820102,13.126006553935026
14.436424208772905,15.114669250713046
14.991671293725709,25.27405197132349
15.546918378678514,45.45356626912295
16.10216546363132,55.896729594127095
16.657412548584123,41.828791603915896
17.212659633536926,17.310749415901828
17.76790671848973,12.958650648870938
18.323153803442533,8.64152599097357
18.878400888395337,6.525863116722152
19.43364797334814,5.143495749231546
19.988895058300947,4.385164121256931
20.54414214325375,4.393147177136269
21.099389228206554,3.8366119947338575
21.654636313159358,2.717076354922795
22.20988339811216,1.921952268052085
22.765130483064965,2.2266998421699857
23.320377568017772,1.2704194741138173
23.875624652970576,1.625727244312214
24.43087173792338,1.142197702050245
24.986118822876183,2.102682071588664
25.541365907828986,0.6739561740494212
26.09661299278179,1.6113701659533735
26.651860077734597,1.7119581764468448
27.2071071626874,1.4980141125712843
27.762354247640204,0.4252100096176751
28.317601332593007,0.8421379010230333
28.87284841754581,1.261775645043121
29.428095502498614,1.560136959082372
29.983342587451418,1.0887456304408425
30.538589672404225,1.3040133242732876
31.09383675735703,1.5547045226648837
31.64908384230983,2.0805921640235163
32.20433092726264,3.083716508470661
32.75957801221544,1.026395970514404
33.314825097168246,1.958749534782526
33.87007218212105,0.8606753718612468
34.42531926707385,1.0118720373156451
34.980566352026656,1.725141815983663
35.53581343697946,0.34907096352699946
36.09106052193226,0.5457543746671228
36.64630760688507,0.42944363345957326
37.20155469183787,0.3875546490752987
37.756801776790674,0.7536023259248628
38.31204886174348,0.3781121001861443
38.86729594669628,0.9003432498432793
